time,src_ip,dst_ip,protocol,src_port,dst_port,service,packet_size
14:01:02,192.168.1.101,8.8.8.8,UDP,54321,53,DNS,72
14:01:02,8.8.8.8,192.168.1.101,UDP,53,54321,DNS,88
14:01:03,192.168.1.101,142.250.180.14,TCP,49201,443,HTTPS,60
14:01:03,142.250.180.14,192.168.1.101,TCP,443,49201,HTTPS,1460
14:01:04,192.168.1.102,192.168.1.1,TCP,61234,80,HTTP,512
14:01:04,192.168.1.1,192.168.1.102,TCP,80,61234,HTTP,1024
14:01:05,192.168.1.103,10.0.0.5,ICMP,0,0,ICMP,84
14:01:05,10.0.0.5,192.168.1.103,ICMP,0,0,ICMP,84
14:01:06,192.168.1.104,52.86.12.44,TCP,55678,22,SSH,256
14:01:06,52.86.12.44,192.168.1.104,TCP,22,55678,SSH,512
14:01:07,192.168.1.101,192.168.1.255,UDP,137,137,NETBIOS,78
14:01:07,192.168.1.105,8.8.4.4,UDP,60001,53,DNS,65
14:01:08,8.8.4.4,192.168.1.105,UDP,53,60001,DNS,120
14:01:08,192.168.1.102,172.217.14.206,TCP,50112,443,HTTPS,60
14:01:09,172.217.14.206,192.168.1.102,TCP,443,50112,HTTPS,1460
14:01:09,192.168.1.106,192.168.1.1,UDP,68,67,DHCP,342
14:01:10,192.168.1.1,192.168.1.106,UDP,67,68,DHCP,548
14:01:10,192.168.1.103,151.101.1.69,TCP,49999,80,HTTP,480
14:01:11,151.101.1.69,192.168.1.103,TCP,80,49999,HTTP,1380
14:01:11,192.168.1.107,104.16.85.20,TCP,51000,443,HTTPS,60
14:01:12,104.16.85.20,192.168.1.107,TCP,443,51000,HTTPS,1460
14:01:12,192.168.1.108,192.168.1.1,ICMP,0,0,ICMP,84
14:01:13,192.168.1.101,40.112.72.205,TCP,52000,443,HTTPS,300
14:01:13,40.112.72.205,192.168.1.101,TCP,443,52000,HTTPS,900
14:01:14,192.168.1.109,8.8.8.8,UDP,63000,53,DNS,70
14:01:14,8.8.8.8,192.168.1.109,UDP,53,63000,DNS,95
14:01:15,192.168.1.102,13.107.4.52,TCP,53200,25,SMTP,420
14:01:15,13.107.4.52,192.168.1.102,TCP,25,53200,SMTP,380
14:01:16,192.168.1.110,192.168.1.1,TCP,54100,3306,MYSQL,200
14:01:16,192.168.1.1,192.168.1.110,TCP,3306,54100,MYSQL,640
14:01:17,192.168.1.103,17.253.144.10,TCP,55500,443,HTTPS,60
14:01:17,17.253.144.10,192.168.1.103,TCP,443,55500,HTTPS,1460
14:01:18,192.168.1.111,192.168.1.1,UDP,5353,5353,MDNS,120
14:01:18,192.168.1.104,8.8.8.8,UDP,61100,53,DNS,68
14:01:19,8.8.8.8,192.168.1.104,UDP,53,61100,DNS,110
14:01:19,192.168.1.112,91.198.174.192,TCP,56000,80,HTTP,200
14:01:20,91.198.174.192,192.168.1.112,TCP,80,56000,HTTP,1380
14:01:20,192.168.1.105,192.168.1.1,ICMP,0,0,ICMP,84
14:01:21,192.168.1.113,140.82.113.4,TCP,57001,443,HTTPS,300
14:01:21,140.82.113.4,192.168.1.113,TCP,443,57001,HTTPS,1200
14:01:22,192.168.1.106,192.168.1.20,TCP,58000,5432,POSTGRES,180
14:01:22,192.168.1.20,192.168.1.106,TCP,5432,58000,POSTGRES,760
14:01:23,192.168.1.107,8.8.8.8,UDP,59000,53,DNS,72
14:01:23,8.8.8.8,192.168.1.107,UDP,53,59000,DNS,88
14:01:24,192.168.1.101,52.114.128.0,TCP,49300,443,HTTPS,60
14:01:24,52.114.128.0,192.168.1.101,TCP,443,49300,HTTPS,1460
14:01:25,192.168.1.108,192.168.1.1,TCP,60000,21,FTP,150
14:01:25,192.168.1.1,192.168.1.108,TCP,21,60000,FTP,200
14:01:26,192.168.1.109,34.120.195.249,TCP,61500,80,HTTP,512
14:01:26,34.120.195.249,192.168.1.109,TCP,80,61500,HTTP,1024
14:01:27,192.168.1.110,8.8.8.8,UDP,62000,53,DNS,74
14:01:27,8.8.8.8,192.168.1.110,UDP,53,62000,DNS,92
14:01:28,192.168.1.111,185.199.108.153,TCP,49500,443,HTTPS,60
14:01:28,185.199.108.153,192.168.1.111,TCP,443,49500,HTTPS,1460
14:01:29,192.168.1.112,192.168.1.1,ICMP,0,0,ICMP,84
14:01:29,192.168.1.102,104.244.42.65,TCP,50500,443,HTTPS,350
14:01:30,104.244.42.65,192.168.1.102,TCP,443,50500,HTTPS,980
14:01:30,192.168.1.113,8.8.8.8,UDP,63500,53,DNS,66
14:01:31,8.8.8.8,192.168.1.113,UDP,53,63500,DNS,82
14:01:31,192.168.1.114,10.0.0.1,TCP,51200,6379,REDIS,95
14:01:32,10.0.0.1,192.168.1.114,TCP,6379,51200,REDIS,210
14:01:32,192.168.1.115,93.184.216.34,TCP,52300,80,HTTP,440
14:01:33,93.184.216.34,192.168.1.115,TCP,80,52300,HTTP,1300
14:01:33,192.168.1.116,192.168.1.1,UDP,123,123,NTP,48
14:01:34,192.168.1.1,192.168.1.116,UDP,123,123,NTP,48
14:01:34,192.168.1.117,216.58.214.46,TCP,53400,443,HTTPS,60
14:01:34,216.58.214.46,192.168.1.117,TCP,443,53400,HTTPS,1460
14:01:35,192.168.1.118,192.168.1.1,ICMP,0,0,ICMP,84
14:01:35,192.168.1.101,157.240.22.35,TCP,54500,443,HTTPS,200
14:01:36,157.240.22.35,192.168.1.101,TCP,443,54500,HTTPS,860
14:01:36,192.168.1.119,8.8.8.8,UDP,64000,53,DNS,76
14:01:37,8.8.8.8,192.168.1.119,UDP,53,64000,DNS,104
14:01:37,192.168.1.120,192.168.1.50,TCP,55600,3389,RDP,400
14:01:38,192.168.1.50,192.168.1.120,TCP,3389,55600,RDP,820
14:01:38,192.168.1.103,151.101.193.69,TCP,56700,80,HTTP,320
14:01:39,151.101.193.69,192.168.1.103,TCP,80,56700,HTTP,1100
14:01:39,192.168.1.104,192.168.1.1,UDP,5353,5353,MDNS,130
14:01:40,192.168.1.121,8.8.8.8,UDP,57800,53,DNS,71
14:01:40,8.8.8.8,192.168.1.121,UDP,53,57800,DNS,98
14:01:41,192.168.1.122,20.190.128.0,TCP,58900,443,HTTPS,60
14:01:41,20.190.128.0,192.168.1.122,TCP,443,58900,HTTPS,1460
14:01:42,192.168.1.123,192.168.1.1,ICMP,0,0,ICMP,84
14:01:42,192.168.1.105,23.185.0.1,TCP,60100,80,HTTP,600
14:01:43,23.185.0.1,192.168.1.105,TCP,80,60100,HTTP,1440
14:01:43,192.168.1.124,8.8.8.8,UDP,61200,53,DNS,69
14:01:44,8.8.8.8,192.168.1.124,UDP,53,61200,DNS,86
14:01:44,192.168.1.125,64.233.177.94,TCP,62300,443,HTTPS,60
14:01:45,64.233.177.94,192.168.1.125,TCP,443,62300,HTTPS,1460
14:01:45,192.168.1.106,192.168.1.255,UDP,137,137,NETBIOS,80
14:01:46,192.168.1.126,192.168.1.30,TCP,63400,27017,MONGODB,250
14:01:46,192.168.1.30,192.168.1.126,TCP,27017,63400,MONGODB,580
14:01:47,192.168.1.127,8.8.8.8,UDP,49100,53,DNS,73
14:01:47,8.8.8.8,192.168.1.127,UDP,53,49100,DNS,90
14:01:48,192.168.1.128,31.13.92.36,TCP,50200,443,HTTPS,300
14:01:48,31.13.92.36,192.168.1.128,TCP,443,50200,HTTPS,740
14:01:49,192.168.1.107,192.168.1.1,ICMP,0,0,ICMP,84
14:01:49,192.168.1.129,54.230.10.20,TCP,51300,80,HTTP,480
14:01:50,54.230.10.20,192.168.1.129,TCP,80,51300,HTTP,1200
14:01:50,192.168.1.130,8.8.8.8,UDP,52400,53,DNS,68
14:01:51,8.8.8.8,192.168.1.130,UDP,53,52400,DNS,86
14:01:51,192.168.1.101,192.168.1.1,TCP,53500,443,HTTPS,60
14:01:52,192.168.1.1,192.168.1.101,TCP,443,53500,HTTPS,1460
14:01:52,192.168.1.131,192.168.1.40,TCP,54600,1433,MSSQL,310
14:01:53,192.168.1.40,192.168.1.131,TCP,1433,54600,MSSQL,720
14:01:53,192.168.1.132,8.8.4.4,UDP,55700,53,DNS,72
14:01:54,8.8.4.4,192.168.1.132,UDP,53,55700,DNS,94
14:01:54,192.168.1.133,216.239.38.120,TCP,56800,443,HTTPS,60
14:01:55,216.239.38.120,192.168.1.133,TCP,443,56800,HTTPS,1460
14:01:55,192.168.1.108,192.168.1.1,ICMP,0,0,ICMP,84
14:01:56,192.168.1.134,52.95.110.1,TCP,57900,443,HTTPS,200
14:01:56,52.95.110.1,192.168.1.134,TCP,443,57900,HTTPS,980
